,0
0,0.64
1,0.8
2,0.88
3,0.8
4,0.88
5,0.84
6,0.8
7,0.96
8,0.88
9,0.88
10,0.84
11,0.92
12,0.76
13,1.0
14,0.88
15,1.0
16,0.92
17,0.96
18,0.88
19,0.88
20,0.8
21,0.96
22,0.92
23,0.92
24,0.88
25,1.0
26,0.84
27,0.88
28,0.88
29,0.84
30,0.92
31,0.92
32,0.92
33,0.8
34,0.92
35,0.84
36,0.96
37,0.76
38,0.92
39,0.92
40,0.92
41,0.88
42,1.0
43,0.92
44,0.88
45,0.88
46,0.84
47,0.88
48,0.84
49,1.0
50,0.84
51,0.92
52,0.92
53,1.0
54,0.88
55,0.8
56,0.88
57,0.84
58,0.88
59,0.84
60,0.84
61,0.92
62,0.92
63,0.84
64,0.88
65,0.84
66,0.96
67,0.84
68,0.84
69,0.8
70,0.92
71,0.84
72,0.8
73,0.92
74,0.96
75,0.92
76,0.88
77,0.96
78,0.84
79,0.84
80,0.8
81,1.0
82,0.88
83,0.88
84,1.0
85,0.92
86,1.0
87,0.92
88,0.84
89,0.92
90,0.88
91,0.96
92,0.76
93,0.84
94,0.84
95,0.84
96,0.92
97,0.88
98,0.84
99,0.92
100,0.88
101,0.88
102,0.96
103,0.88
104,0.92
105,0.8
106,0.88
107,0.84
108,0.88
109,0.84
110,0.92
111,0.8
112,1.0
113,0.88
114,0.96
115,0.88
116,0.88
117,0.88
118,0.88
119,0.84
120,1.0
121,0.88
122,0.92
123,0.88
124,0.8
125,1.0
126,0.88
127,0.88
128,0.88
129,0.92
130,0.88
131,0.88
132,0.88
133,0.8
134,0.96
135,0.96
136,0.96
137,0.72
138,0.88
139,0.92
140,0.84
141,0.84
142,0.88
143,0.72
144,0.8
145,0.96
146,0.96
147,0.88
148,0.8
149,0.96
150,0.96
151,0.88
152,0.88
153,0.88
154,0.76
155,0.92
156,0.96
157,0.8
158,1.0
159,0.72
160,0.84
161,0.92
162,0.88
163,0.96
164,0.8
165,0.8
166,0.92
167,0.84
168,0.96
169,0.96
170,0.8
171,0.88
172,0.96
173,0.92
174,0.92
175,0.96
176,0.84
177,0.96
178,0.96
179,0.88
180,0.92
181,0.92
182,0.84
183,0.76
184,0.88
185,0.92
186,0.88
187,0.76
188,0.88
189,0.92
190,0.88
191,0.96
192,1.0
193,0.96
194,0.92
195,0.84
196,1.0
197,1.0
198,0.88
199,0.92
200,0.88
