,0
0,0.76
1,0.88
2,0.72
3,0.64
4,0.8
5,0.72
6,0.88
7,0.72
8,1.0
9,0.84
10,0.76
11,0.88
12,0.88
13,0.96
14,0.64
15,0.88
16,0.88
17,0.8
18,0.76
19,0.96
20,0.88
21,0.72
22,0.8
23,0.92
24,0.72
25,0.96
26,0.92
27,0.84
28,0.88
29,0.72
30,0.8
31,0.8
32,0.88
33,0.84
34,0.84
35,0.8
36,0.96
37,0.8
38,0.92
39,0.8
40,0.92
41,0.96
42,0.8
43,0.8
44,0.72
45,0.84
46,0.84
47,0.88
48,0.84
49,0.76
50,0.96
51,0.8
52,0.92
53,0.92
54,0.84
55,0.8
56,0.84
57,0.84
58,0.92
59,0.88
60,0.88
61,0.8
62,0.92
63,0.84
64,0.88
65,0.88
66,0.76
67,0.84
68,0.88
69,0.84
70,0.88
71,0.92
72,1.0
73,0.92
74,0.96
75,0.92
76,0.88
77,0.88
78,0.92
79,0.88
80,0.88
81,0.92
82,0.76
83,0.92
84,0.96
85,0.84
86,0.92
87,0.8
88,0.96
89,0.96
90,0.88
91,0.92
92,0.8
93,0.88
94,0.84
95,0.84
96,0.96
97,0.92
98,0.96
99,0.92
100,0.92
101,0.88
102,0.84
103,0.84
104,0.84
105,0.8
106,0.88
107,0.92
108,0.8
109,0.96
110,0.84
111,0.88
112,0.92
113,0.96
114,0.88
115,0.92
116,0.88
117,0.92
118,0.84
119,0.88
120,0.8
121,0.96
122,0.92
123,0.76
124,0.92
125,0.88
126,0.76
127,0.96
128,0.84
129,0.84
130,0.96
131,0.92
132,0.92
133,0.88
134,0.8
135,0.96
136,0.92
137,0.92
138,0.92
139,0.84
140,0.72
141,0.76
142,0.88
143,0.84
144,0.8
145,0.92
146,0.84
147,0.84
148,0.88
149,0.88
150,0.88
151,0.88
152,0.92
153,0.96
154,0.84
155,0.88
156,0.76
157,0.8
158,0.88
159,0.92
160,0.92
161,0.8
162,0.88
163,0.88
164,0.84
165,0.8
166,0.84
167,0.84
168,0.84
169,0.76
170,0.88
171,0.88
172,0.84
173,0.8
174,0.88
175,0.92
176,0.84
177,0.72
178,0.92
179,0.92
180,0.84
181,0.84
182,0.88
183,0.96
184,0.92
185,0.96
186,0.96
187,0.88
188,0.92
189,0.96
190,0.96
191,0.72
192,0.92
193,0.96
194,0.96
195,1.0
196,0.76
197,0.88
198,0.88
199,0.96
200,0.84
