,0
0,0.8
1,0.96
2,0.92
3,0.88
4,0.96
5,1.0
6,1.0
7,1.0
8,0.92
9,0.96
10,0.92
11,0.88
12,0.96
13,0.96
14,1.0
15,0.96
16,0.88
17,1.0
18,0.92
19,1.0
20,0.92
21,1.0
22,0.92
23,0.92
24,1.0
25,0.92
26,1.0
27,1.0
28,0.96
29,0.96
30,1.0
31,0.92
32,0.92
33,0.92
34,0.92
35,0.92
36,0.96
37,1.0
38,0.92
39,0.92
40,0.96
41,1.0
42,1.0
43,1.0
44,0.92
45,1.0
46,1.0
47,0.96
48,0.88
49,0.96
50,0.88
51,0.72
52,0.96
53,0.96
54,1.0
55,0.92
56,0.96
57,0.92
58,1.0
59,0.96
60,0.92
61,0.92
62,0.92
63,0.92
64,0.92
65,0.92
66,0.88
67,0.96
68,0.96
69,0.92
70,0.92
71,0.92
72,0.96
73,1.0
74,0.96
75,0.92
76,0.92
77,0.96
78,0.96
79,1.0
80,0.92
81,0.96
82,0.88
83,0.96
84,0.96
85,0.88
86,0.88
87,0.92
88,0.88
89,0.92
90,1.0
91,0.92
92,0.92
93,0.96
94,0.76
95,0.92
96,0.96
97,0.96
98,0.92
99,0.92
100,0.96
101,0.92
102,0.88
103,0.92
104,1.0
105,0.88
106,0.88
107,0.96
108,0.96
109,1.0
110,0.96
111,1.0
112,0.96
113,0.92
114,0.92
115,1.0
116,0.96
117,0.88
118,1.0
119,0.96
120,1.0
121,0.84
122,0.96
123,0.88
124,0.96
125,0.92
126,0.8
127,1.0
128,0.96
129,0.96
130,1.0
131,0.88
132,0.92
133,0.84
134,0.92
135,0.88
136,0.96
137,0.88
138,0.96
139,1.0
140,0.96
141,0.96
142,0.96
143,1.0
144,0.92
145,0.88
146,0.92
147,0.92
148,0.88
149,0.92
150,0.92
151,0.88
152,0.92
153,0.96
154,0.92
155,0.88
156,1.0
157,0.88
158,0.96
159,0.96
160,0.96
161,1.0
162,0.96
163,0.96
164,0.92
165,0.88
166,1.0
167,0.92
168,0.96
169,0.92
170,1.0
171,0.96
172,0.92
173,1.0
174,1.0
175,0.96
176,0.96
177,1.0
178,0.96
179,0.96
180,0.96
181,0.92
182,0.88
183,0.96
184,0.88
185,1.0
186,1.0
187,1.0
188,1.0
189,0.96
190,0.96
191,0.92
192,1.0
193,0.96
194,0.92
195,0.88
196,0.96
197,0.84
198,0.96
199,0.92
200,1.0
