,0
0,0.64
1,0.84
2,0.92
3,1.0
4,1.0
5,0.92
6,1.0
7,1.0
8,1.0
9,1.0
10,0.96
11,0.96
12,0.96
13,0.96
14,1.0
15,0.96
16,0.92
17,0.84
18,0.96
19,0.96
20,1.0
21,0.96
22,0.96
23,0.92
24,0.92
25,0.96
26,0.88
27,0.92
28,0.88
29,0.84
30,0.84
31,0.8
32,0.88
33,1.0
34,0.96
35,0.88
36,0.92
37,1.0
38,0.96
39,0.96
40,1.0
41,1.0
42,1.0
43,0.92
44,0.96
45,0.92
46,0.92
47,0.96
48,1.0
49,0.88
50,1.0
51,0.96
52,0.96
53,1.0
54,1.0
55,0.96
56,0.92
57,0.92
58,0.96
59,0.92
60,1.0
61,0.88
62,0.92
63,1.0
64,0.92
65,0.96
66,0.92
67,0.92
68,0.96
69,1.0
70,0.96
71,1.0
72,0.84
73,0.96
74,0.96
75,0.92
76,1.0
77,0.96
78,0.96
79,0.92
80,0.96
81,0.88
82,0.96
83,0.92
84,1.0
85,0.96
86,0.96
87,0.96
88,1.0
89,0.96
90,0.92
91,0.96
92,0.96
93,0.96
94,0.88
95,1.0
96,1.0
97,0.92
98,0.88
99,1.0
100,0.96
101,1.0
102,0.96
103,0.96
104,0.92
105,0.92
106,1.0
107,0.92
108,0.92
109,1.0
110,0.92
111,1.0
112,0.84
113,0.92
114,1.0
115,1.0
116,0.96
117,0.96
118,1.0
119,0.88
120,1.0
121,1.0
122,1.0
123,1.0
124,1.0
125,0.92
126,0.96
127,0.92
128,0.96
129,1.0
130,0.96
131,0.84
132,0.96
133,1.0
134,0.88
135,0.84
136,0.96
137,1.0
138,0.96
139,1.0
140,0.92
141,0.96
142,0.92
143,0.92
144,0.84
145,0.96
146,0.88
147,1.0
148,0.96
149,0.96
150,1.0
151,0.84
152,0.88
153,1.0
154,0.96
155,0.96
156,0.88
157,0.92
158,0.96
159,0.96
160,1.0
161,1.0
162,0.96
163,0.96
164,0.96
165,0.92
166,1.0
167,0.96
168,0.92
169,0.96
170,1.0
171,0.96
172,0.96
173,0.88
174,0.92
175,0.96
176,0.96
177,0.92
178,0.92
179,0.88
180,1.0
181,0.96
182,0.92
183,0.96
184,0.92
185,0.96
186,0.96
187,0.96
188,0.96
189,0.92
190,0.92
191,0.96
192,1.0
193,0.92
194,0.92
195,0.92
196,0.92
197,0.96
198,0.84
199,0.96
200,0.96
