,0
0,0.56
1,0.56
2,0.84
3,0.72
4,0.88
5,0.96
6,0.76
7,0.88
8,0.92
9,0.8
10,0.96
11,0.88
12,0.84
13,0.88
14,0.88
15,1.0
16,0.92
17,1.0
18,0.96
19,0.92
20,1.0
21,0.92
22,0.96
23,1.0
24,0.92
25,0.96
26,0.88
27,0.88
28,1.0
29,0.92
30,0.84
31,0.92
32,0.92
33,1.0
34,0.88
35,1.0
36,0.92
37,0.96
38,0.96
39,0.88
40,1.0
41,0.92
42,1.0
43,1.0
44,0.96
45,0.88
46,0.8
47,0.84
48,0.88
49,0.96
50,0.96
51,0.84
52,0.88
53,0.92
54,0.88
55,0.92
56,0.96
57,1.0
58,0.96
59,0.96
60,0.92
61,0.96
62,0.96
63,0.88
64,0.88
65,0.96
66,0.92
67,1.0
68,0.96
69,0.84
70,0.92
71,0.8
72,0.96
73,0.92
74,1.0
75,0.92
76,0.88
77,0.84
78,1.0
79,0.92
80,0.96
81,1.0
82,0.84
83,0.92
84,0.96
85,0.96
86,0.92
87,0.92
88,0.96
89,0.88
90,0.96
91,0.92
92,0.92
93,0.92
94,0.96
95,0.96
96,0.88
97,0.92
98,0.88
99,0.92
100,1.0
101,1.0
102,0.92
103,1.0
104,0.96
105,1.0
106,1.0
107,0.96
108,0.96
109,0.88
110,0.96
111,0.72
112,0.96
113,0.92
114,1.0
115,0.96
116,0.8
117,0.96
118,0.92
119,0.92
120,1.0
121,0.96
122,0.96
123,0.96
124,0.88
125,1.0
126,0.92
127,0.88
128,0.96
129,0.8
130,0.92
131,0.96
132,0.92
133,0.96
134,0.96
135,0.92
136,0.96
137,0.92
138,0.96
139,0.88
140,0.88
141,0.92
142,1.0
143,0.88
144,0.88
145,0.92
146,0.92
147,0.92
148,0.88
149,0.88
150,1.0
151,0.96
152,0.92
153,0.96
154,0.96
155,0.92
156,0.96
157,0.92
158,0.88
159,0.88
160,0.96
161,1.0
162,0.96
163,1.0
164,0.92
165,0.88
166,0.92
167,0.92
168,0.92
169,1.0
170,0.92
171,0.96
172,0.92
173,1.0
174,0.76
175,0.96
176,0.92
177,0.92
178,0.92
179,0.92
180,0.92
181,1.0
182,0.96
183,0.92
184,0.84
185,0.92
186,0.92
187,0.8
188,0.96
189,0.96
190,0.96
191,1.0
192,0.92
193,0.84
194,0.96
195,1.0
196,1.0
197,0.96
198,0.96
199,0.88
200,0.96
