,0
0,0.64
1,0.8
2,0.8
3,0.88
4,0.92
5,0.96
6,0.96
7,0.88
8,0.92
9,0.8
10,0.92
11,0.92
12,0.8
13,0.8
14,0.96
15,0.92
16,0.88
17,0.92
18,0.96
19,0.92
20,0.84
21,0.96
22,1.0
23,0.76
24,0.88
25,0.84
26,0.84
27,0.84
28,0.92
29,0.76
30,0.88
31,0.8
32,0.8
33,0.84
34,0.96
35,0.76
36,0.76
37,0.8
38,0.84
39,0.88
40,0.96
41,0.72
42,0.72
43,0.88
44,0.8
45,0.88
46,0.96
47,0.88
48,0.96
49,0.96
50,0.76
51,0.96
52,0.8
53,0.88
54,0.8
55,0.96
56,0.92
57,0.92
58,0.84
59,0.88
60,0.88
61,0.84
62,0.92
63,0.88
64,0.88
65,0.88
66,0.8
67,0.88
68,0.88
69,0.96
70,0.88
71,0.92
72,0.88
73,0.96
74,0.84
75,0.76
76,0.96
77,1.0
78,0.8
79,0.8
80,0.92
81,0.84
82,0.76
83,0.96
84,0.8
85,0.92
86,0.88
87,0.8
88,0.84
89,0.8
90,0.8
91,0.76
92,0.76
93,0.96
94,0.88
95,0.8
96,0.96
97,0.92
98,0.88
99,0.92
100,0.88
101,0.84
102,0.8
103,0.96
104,0.8
105,0.92
106,0.96
107,0.88
108,0.96
109,0.68
110,0.76
111,0.72
112,0.92
113,0.84
114,0.76
115,0.92
116,0.96
117,0.88
118,0.88
119,0.96
120,0.88
121,0.8
122,0.8
123,0.92
124,0.8
125,0.96
126,0.92
127,0.84
128,0.96
129,0.8
130,0.96
131,0.92
132,0.76
133,0.92
134,0.92
135,0.92
136,0.96
137,0.8
138,0.96
139,0.8
140,0.84
141,0.8
142,0.92
143,0.92
144,1.0
145,0.96
146,0.92
147,0.8
148,0.96
149,0.88
150,0.96
151,0.8
152,0.88
153,0.76
154,0.92
155,0.84
156,0.84
157,0.92
158,0.8
159,0.92
160,0.96
161,0.92
162,0.88
163,1.0
164,0.88
165,0.92
166,0.92
167,0.84
168,0.84
169,1.0
170,0.8
171,0.92
172,0.92
173,0.88
174,0.92
175,0.76
176,0.72
177,0.88
178,0.96
179,0.92
180,0.92
181,0.84
182,0.92
183,0.92
184,0.96
185,0.84
186,0.84
187,0.84
188,0.88
189,0.84
190,0.92
191,0.92
192,0.8
193,0.8
194,0.84
195,0.92
196,0.92
197,0.88
198,0.84
199,0.92
200,0.8
