,0
0,0.64
1,0.8
2,0.84
3,0.88
4,0.92
5,0.96
6,0.88
7,0.92
8,0.92
9,0.92
10,0.84
11,0.8
12,0.88
13,0.88
14,0.88
15,0.84
16,1.0
17,0.88
18,0.96
19,0.84
20,0.96
21,0.96
22,0.96
23,0.92
24,0.96
25,0.96
26,1.0
27,0.84
28,0.88
29,0.88
30,0.88
31,1.0
32,0.88
33,0.76
34,0.92
35,0.88
36,0.72
37,0.92
38,0.96
39,0.96
40,0.88
41,0.92
42,0.92
43,0.92
44,0.88
45,0.92
46,0.92
47,0.92
48,0.96
49,1.0
50,0.96
51,0.88
52,0.88
53,1.0
54,0.88
55,0.84
56,0.88
57,0.92
58,0.96
59,0.88
60,1.0
61,0.96
62,0.88
63,0.88
64,0.92
65,0.92
66,0.92
67,0.88
68,1.0
69,0.88
70,0.88
71,0.96
72,0.96
73,1.0
74,0.92
75,1.0
76,0.88
77,0.92
78,0.88
79,0.92
80,0.96
81,0.92
82,0.92
83,0.84
84,0.92
85,0.92
86,0.92
87,0.88
88,0.96
89,0.96
90,1.0
91,0.96
92,0.92
93,0.84
94,0.96
95,1.0
96,0.96
97,1.0
98,1.0
99,0.92
100,0.88
101,1.0
102,1.0
103,0.92
104,1.0
105,0.92
106,0.96
107,0.96
108,0.96
109,0.8
110,0.92
111,0.92
112,0.92
113,1.0
114,0.92
115,0.96
116,0.96
117,0.96
118,0.96
119,0.92
120,0.96
121,0.8
122,0.84
123,0.72
124,1.0
125,0.92
126,0.88
127,0.92
128,0.92
129,0.96
130,1.0
131,0.96
132,0.88
133,0.92
134,0.92
135,0.96
136,0.92
137,0.92
138,1.0
139,1.0
140,0.96
141,0.76
142,0.92
143,0.88
144,0.92
145,0.96
146,0.92
147,1.0
148,0.76
149,0.92
150,0.92
151,0.88
152,0.88
153,0.92
154,0.92
155,0.92
156,0.92
157,0.92
158,0.84
159,0.92
160,0.96
161,0.96
162,0.84
163,0.8
164,0.92
165,0.84
166,0.88
167,0.96
168,0.92
169,0.96
170,0.84
171,0.92
172,1.0
173,0.96
174,0.88
175,1.0
176,0.96
177,0.92
178,0.92
179,0.96
180,0.88
181,0.92
182,0.84
183,0.84
184,0.92
185,1.0
186,0.92
187,0.96
188,1.0
189,0.88
190,0.96
191,0.92
192,1.0
193,0.92
194,0.88
195,0.96
196,0.96
197,0.92
198,0.96
199,0.92
200,0.96
