,0
0,0.68
1,0.84
2,0.96
3,0.96
4,0.96
5,0.88
6,0.96
7,0.96
8,1.0
9,1.0
10,0.96
11,0.88
12,1.0
13,0.88
14,0.92
15,0.92
16,0.88
17,0.96
18,0.92
19,1.0
20,0.92
21,0.96
22,0.96
23,1.0
24,0.96
25,0.92
26,1.0
27,0.92
28,1.0
29,0.96
30,0.88
31,0.92
32,0.96
33,0.96
34,0.92
35,0.96
36,0.92
37,0.96
38,0.88
39,0.88
40,1.0
41,1.0
42,0.92
43,1.0
44,0.96
45,0.96
46,0.96
47,0.96
48,0.96
49,1.0
50,0.96
51,0.96
52,0.92
53,1.0
54,0.96
55,0.84
56,0.96
57,0.92
58,0.88
59,0.88
60,0.96
61,0.92
62,0.96
63,1.0
64,0.96
65,0.92
66,0.84
67,0.84
68,0.96
69,0.92
70,0.96
71,0.92
72,1.0
73,0.92
74,0.96
75,0.96
76,0.96
77,0.96
78,0.96
79,0.92
80,0.84
81,0.96
82,0.92
83,1.0
84,0.88
85,0.92
86,0.88
87,0.92
88,1.0
89,0.92
90,0.96
91,0.96
92,0.88
93,0.84
94,0.96
95,0.92
96,1.0
97,1.0
98,0.96
99,0.96
100,0.96
101,0.92
102,0.96
103,0.88
104,0.8
105,0.96
106,0.96
107,1.0
108,0.96
109,0.96
110,0.96
111,0.96
112,0.92
113,0.92
114,1.0
115,0.88
116,1.0
117,0.88
118,0.88
119,0.96
120,0.88
121,0.96
122,1.0
123,0.92
124,0.92
125,0.96
126,0.96
127,0.92
128,1.0
129,0.92
130,0.96
131,0.96
132,0.92
133,0.96
134,1.0
135,1.0
136,0.96
137,1.0
138,1.0
139,0.88
140,0.92
141,1.0
142,0.96
143,0.96
144,0.96
145,0.96
146,1.0
147,1.0
148,0.92
149,0.96
150,0.92
151,0.96
152,0.88
153,0.96
154,1.0
155,0.96
156,1.0
157,0.92
158,1.0
159,0.92
160,0.96
161,1.0
162,0.88
163,0.88
164,0.96
165,1.0
166,1.0
167,0.92
168,0.88
169,1.0
170,0.88
171,1.0
172,0.96
173,0.96
174,1.0
175,0.96
176,0.84
177,0.96
178,0.96
179,1.0
180,0.96
181,1.0
182,0.88
183,0.92
184,0.88
185,0.96
186,0.92
187,1.0
188,1.0
189,0.96
190,1.0
191,0.92
192,0.96
193,1.0
194,1.0
195,0.92
196,0.92
197,0.92
198,0.96
199,0.96
200,0.88
