,0
0,0.8
1,0.96
2,0.96
3,0.88
4,0.88
5,0.96
6,0.92
7,0.84
8,1.0
9,0.96
10,0.84
11,0.96
12,0.96
13,0.96
14,0.96
15,0.92
16,0.84
17,0.92
18,0.96
19,0.92
20,1.0
21,1.0
22,1.0
23,0.92
24,0.96
25,1.0
26,1.0
27,1.0
28,1.0
29,0.92
30,1.0
31,0.88
32,0.88
33,1.0
34,0.96
35,0.88
36,0.96
37,0.96
38,0.92
39,0.92
40,1.0
41,0.92
42,0.96
43,1.0
44,0.96
45,0.96
46,0.92
47,0.96
48,0.84
49,0.92
50,0.92
51,1.0
52,1.0
53,0.96
54,0.88
55,0.96
56,0.96
57,0.88
58,1.0
59,0.96
60,1.0
61,0.88
62,0.92
63,0.92
64,0.96
65,0.92
66,0.88
67,0.92
68,0.92
69,0.96
70,1.0
71,0.96
72,0.92
73,0.92
74,0.92
75,0.92
76,1.0
77,0.96
78,1.0
79,0.96
80,0.88
81,0.96
82,1.0
83,0.92
84,1.0
85,1.0
86,0.96
87,1.0
88,0.88
89,0.84
90,0.88
91,0.92
92,0.92
93,0.88
94,0.92
95,1.0
96,0.92
97,0.84
98,0.96
99,0.96
100,1.0
101,0.96
102,0.96
103,0.92
104,1.0
105,1.0
106,0.92
107,1.0
108,1.0
109,0.96
110,0.96
111,1.0
112,0.96
113,0.92
114,1.0
115,0.92
116,0.92
117,1.0
118,0.96
119,0.92
120,0.96
121,1.0
122,0.96
123,0.96
124,0.96
125,0.84
126,1.0
127,0.88
128,0.84
129,0.88
130,0.88
131,1.0
132,0.96
133,0.96
134,1.0
135,0.92
136,0.96
137,1.0
138,0.96
139,0.92
140,0.96
141,0.8
142,0.84
143,0.96
144,0.92
145,1.0
146,1.0
147,0.92
148,0.88
149,0.92
150,0.88
151,1.0
152,0.96
153,1.0
154,0.88
155,0.88
156,1.0
157,1.0
158,0.96
159,0.96
160,0.92
161,0.92
162,0.96
163,0.92
164,0.96
165,0.88
166,0.92
167,1.0
168,0.96
169,0.96
170,0.96
171,1.0
172,1.0
173,0.96
174,0.88
175,0.96
176,0.96
177,0.92
178,0.88
179,0.84
180,1.0
181,1.0
182,0.96
183,0.92
184,1.0
185,0.96
186,0.96
187,1.0
188,0.88
189,0.84
190,0.96
191,0.96
192,0.96
193,0.8
194,0.96
195,0.92
196,0.96
197,0.96
198,1.0
199,0.96
200,1.0
